firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
1742,Ferd. Rückforth Nachfolger Aktien-Gesellschaft,1407,88682,88682,88799
1743,Stettiner Bergschloss-Brauerei Aktiengesellschaft,1409,88799,88799,88892
1744,Stettiner Brauerei-Actien-Gesellschaft „Elysium“,1410,88892,88892,88982
1745,H. A. Winkelhausen-Werke Aktiengesellschaft,1411,88982,88982,89020
1746,Brauerei Dinkelacker Akt.-Ges.,1412,89020,89020,89047
1747,Brauerei Wulle Aktiengesellschaft,1412,89047,89047,89140
1748,Württembergisch-Hohenzollern’sche Brauereigesellschaft,1413,89140,89140,89279
1749,Thüringer Malzfabrik Schloss Thamsbrück Akt.-Ges.,1415,89279,89279,89312
1750,Tilsiter Actien-Brauerei,1416,89312,89312,89372
1751,"Vereinsbrauerei Tilsit, Aktiengesellschaft",1417,89372,89372,89415
1752,Riebeck-Partuschke-Brauerei Aktiengesellschaft,1417,89415,89415,89448
1753,"Weinhaupt Akt.-Ges. in Liqu. in Trier,",1418,89448,89448,89463
1754,Uelzener Bierbrauerei-Gesellschaft,1418,89463,89463,89526
1755,Ulmer Brauerei-Gesellschaft,1419,89526,89526,89689
1756,Viersener Aktienbrauerei,1421,89689,89689,89719
1757,Vereinsbrauerei Richzenhain,1421,89719,89719,89742
1758,Walsheim Brauerei-Aktiengesellschaft,1422,89742,89742,89820
1759,Brauerei Warthausen vorm. Neher & Sohn G.-A.,1423,89820,89820,89888
1760,"Feldschlösschen-Brauerei Weimar, Aktiengesellschaft",1423,89888,89888,89929
1761,Engelhardt-Brauerei Aktiengesellschaft Weisswasser,1424,89929,89929,89965
1762,Hasseröder Bierbrauerei-Akt.-Ges.,1424,89965,89965,90008
1763,Germania Brauerei-Gesellschaft Wiesbaden,1425,90008,90008,90042
1764,"Eiehbaum-Werger-Brauereien, Aktiengesellschaft",1425,90042,90042,90173
1765,Brauhaus Würzburg (Würzburger Hofbräu),1427,90173,90173,90270
1766,"Kinzinger & d’Hengeliere, Bürgerliches Brauhaus . Zell-Würzburg Akt.-Ges.",1428,90270,90271,90332
1767,"Gesenberg-Brauerei, Akt.-Ges.",1429,90332,90332,90365
1768,Wieküler-Küpper-Brauerei-Aktiengesellschaft,1429,90365,90365,90448
1769,Stadtbrauerei Wurzen A.-G.,1430,90448,90448,90488
1770,Aktiengesellschaft Brauerei Zirndorf bei Nürnberg,1431,90488,90488,90556
1771,Actien-Gesellschaft Societätsbrauerei zu Zittau,1432,90556,90556,90612
1772,Park- u. Bürgerbräu Akt.-Ges.,1432,90612,90612,90703
1773,Actienbrauerei Zwickau-Glauchau Akt.-Ges.,1434,90703,90703,90780
1774,Actiengesellschaft Vereinsbrauerei zu Zwickau,1435,90780,90780,90849
1775,"Nahrungs- u. enussmittelindustrie, Zuckerfabriken, Mühlenfabrikate, Sämereien, Futterartikel.",1436,90849,90850,90852
1776,Akt.-Ges. Kunstmühle,1436,90852,90852,90890
1777,"Brotfabrik Elbe Akt.-Ges.,",1436,90890,90890,90920
1778,H. W. Lange & Co. Akt.-Ges.,1437,90920,90920,90950
1779,Gustav Ramdohr Akt.-Gex..,1437,90950,90950,90987
1780,Terra Akt.-Ges. für Samenzucht,1438,90987,90987,91087
1781,Viehzucht u. Meierei Betriebs-Akt.-Ges.,1439,91087,91087,91106
1782,Aktiengesellschaft für Ernährung und Landwirtschaft,1439,91106,91106,91139
1783,Van den Bergh’s Margarine Akt.-Ges.,1440,91139,91139,91203
1784,"„Bostanjoglo“ Zigaretten- u. Tabakfabrik Aktiengesellschaft,",1441,91203,91203,91232
1785,Gervusa Kakao- und Schokoladen-Fabrik Akt.-Ges.,1441,91232,91232,91283
1786,„Galak“ Milcherzeugnisse Aktien-Gesellschaft,1442,91283,91283,91305
1787,Grosshandels-Akt.-Ges. für Getreide u. Mühlenfabrikate,1442,91305,91305,91364
1788,Handelsgesellschaft Fleischerverband Akt.-Ges. (Haflag),1443,91364,91364,91384
1789,Hinz & Küster Aktiengesellschaft,1443,91384,91384,91411
1790,Interessengemeinschaft Brandenburgischer Mühlen,1444,91411,91411,91436
1791,Margarinewerk Dr. A. Schroeder Akt.-Ges. in Ligu.,1444,91436,91436,91456
1792,"C. & G. Müller, Speisefettfabrik, Actiengesellschaft in Liqu.,",1444,91456,91456,91510
1793,Eduard Palm Aktiengesellschaft,1445,91510,91510,91534
1794,"Pommern-Milch Aktiengesellschaft, Berlin.",1445,91534,91534,91540
1795,Rüwag Rügenwalder Wurst- und Fleischwaren-Werk A.-G.,1446,91540,91540,91568
1796,"Ruscho Chokoladenfabrik, Akt.-Ges.,",1446,91568,91568,91573
1797,„Sarotti“ Aktiengesellschaft,1446,91573,91573,91689
1798,"""Josef Selinger Eierhandel Aktiengesellschaft",1448,91689,91689,91700
1799,Spratt's Aktiengesellschaft,1448,91700,91700,91732
1800,Viktoriapark - Akt.-Ges. für landwirtschaftliche Industrie,1448,91732,91732,91779
1801,Zigarettenfabrik J. Malzmann Akt.-Ges. in Liqu.,1449,91779,91779,91785
1802,Allgäuer Alpenmilch Aktiengesellschaft,1449,91785,91785,91849
1803,Zucker-Raffinerie Braunschweig,1450,91849,91849,91899
1804,Bremer Cigarrenfabriken vorm. Biermann & Sehörling,1451,91899,91899,91943
1805,Bremer Rolandmühle A.-G.,1451,91943,91943,92015
1806,*Fettwaren Handels Aktiengesellschaft (Fettag),1452,92015,92015,92034
1807,Hanseaten-Werke Akt.-Ges.,1453,92034,92034,92063
1808,Kaffee-Handels-Akt.-Ges.,1453,92063,92063,92132
1809,"Trautwein, Meyer & Pflüger Aktiengesellschaft",1454,92132,92132,92157
1810,Hochseefischerei Niedersachsen Akt.-Ges.,1454,92157,92157,92194
1811,"Hochseefischerei J. Wieting, Akt.-Ges.",1455,92194,92194,92248
1812,"Tischler & Müller, Akt.-Ges. für landwirtschaftl. Produkte",1456,92248,92248,92275
1813,Wagner & Co. Getreide-Aktiengesellschaft,1456,92275,92275,92296
1814,Rhein. Margarinewerke Giesler u. Trinius Akt.-Ges.,1456,92296,92296,92316
1815,Oscar Dörffler Aktiengesellschaft,1457,92316,92316,92395
1816,Steinmeister Wwe. & Grüter A.-G.,1458,92395,92395,92414
1817,Aktien-Stärkefabrik Calvörde,1458,92414,92414,92443
1818,Deutsche Seefischhandels-Akt.-Ges.,1459,92443,92443,92481
1819,"Dierking-Werke, Akt.-Ges.",1459,92481,92481,92526
1820,Danziger Tabak-Monopol Aktiengesellschaft,1460,92526,92526,92595
1821,Böhme Aktiengesellschaft,1461,92595,92595,92641
1822,Dampfmühlen-Akt.-Ges.. Deutsch-Krone.,1461,92641,92641,92643
1823,"Döbelner Tabakfabrik, Akt.-Ges. in Liqu. in Döbeln.",1461,92643,92643,92649
1824,"Vereinigte Fettstoff- Akt.-Ges.,",1462,92649,92649,92672
1825,"Zigarettenfabrik Orienta Akt.-Ges. in Liqu.,",1462,92672,92672,92689
1826,"Duisburger Margarine-Fabrik Schmitz & Loh,",1462,92689,92689,92714
1827,Peeo Schokoladen Aktiengesellschaft in Liqu.. Duisburg.,1463,92714,92714,92721
1828,Westdeutsche Zuckerwaren-Industrie Akt.-Ges. in Liqu.,1463,92721,92721,92746
1829,"Henze. Schokoladen- und Zuckerwarenfabrik, Akt.-Ges.",1463,92746,92746,92768
1830,Aktien-Zuekerfabrik Eilenstedt in Liqu.,1463,92768,92768,92797
1831,Rostock Gebrüder Friedrich Söhne Akt.-Ges.,1464,92797,92797,92830
1832,Emder Heringsfischerei-Actien-Gesellschaft,1464,92830,92830,92871
1833,"Grosser Kurfürst, Heringsfischerei-A.-G.",1465,92871,92871,92906
1834,Heringsfischerei Dollart Act.-Ges.,1465,92906,92906,92946
1835,"Interessengemeinschaft Thüringischer Mühlen Akt.-Ges,,",1466,92946,92946,92971
1836,Finkenheerder Syrupwerke Richard Sonnenburg Akt.-Ges.,1466,92971,92971,92993
1837,Flensburger Walzenmühle,1466,92993,92993,93017
1838,"Frankfurter Mühlenwerke Gebrüder Wolff, Handels- Aktiengesellschaft",1467,93017,93018,93048
1839,Zuckerfabrik Fraustadt,1467,93048,93048,93140
1840,Norddeutsche Zucker-Raffinerie,1468,93140,93140,93192
1841,Jac. Beterams Söhne Akt.-Ges.,1469,93192,93192,93210
1842,Zuckerraffinerie Genthin A.-G.,1469,93210,93210,93324
1843,"Teneriffa, Akt.-Ges.. Zigarettenfabrik",1471,93324,93324,93354
1844,"Hermann Büscher, Akt.-Ge",1471,93354,93354,93383
1845,"Bremen-Vegesacker Fischerei-Gesellschaft,",1471,93383,93383,93473
1846,Grohner Mühlenwerke Akt.-Ges.,1473,93473,93473,93510
1847,Zuckerfabrik Gross-Mahner,1473,93510,93510,93537
1848,"Mühlenwerke Guhrau, Akt.-Ges.",1474,93537,93537,93575
1849,"A. Prang, Dampf- u. Wassermühlenwerke A.",1474,93575,93575,93690
1850,Halberstädter Molkerei Act.-Ges.,1476,93690,93690,93712
1851,"Fr. Hensel & Haenert, Aktiengesellschaft",1476,93712,93712,93757
1852,"F. W. Rolf, Akt.-Ges.",1476,93757,93757,93780
1853,Zuckerraffinerie Halle,1477,93780,93780,93819
1854,"Deutsche Jurgens-Werke, Akt.-Ges.",1477,93819,93819,93900
1855,Deutsche Maizena-Werke Akt.-Ges.,1478,93900,93900,93938
1856,Fleisch-Einfuhr-Gesellschaft. Akt.-Ges.,1479,93938,93938,93974
1857,Hacifa Hamburger Cigarren Handels Akt.-Ges.,1479,93974,93974,93998
1858,Hansa Hochseefischerei Akt.-Ges.,1480,93998,93998,94065
1859,Hanseatische Mühlenwerke Akt.-Ges:,1481,94065,94065,94096
1860,Hartgriessmühle Akt.-Ges.,1481,94096,94096,94117
1861,Vereinigte Deutsche Zuckerfabriken Akt.-Ges.,1481,94117,94117,94161
1862,Bremer Oelfabrik in Harburg- Wilhelmsburg.,1482,94161,94161,94207
1863,M.& F. Liebhold Akt.-Ges.,1483,94207,94207,94253
1864,"Zuckerraffinerie Itzehoe, Akt.-Ges.",1483,94253,94253,94284
1865,W. Rieger & Co. Akt.-Ges.,1484,94284,94284,94312
1866,"Joh. Ph. Zanger, Akt.-Ges. in Karlsruhe.",1484,94312,94312,94316
1867,Rheika Aktiengesellschaft,1484,94316,94316,94346
1868,Ungemach Aktiengesellschaft,1484,94346,94346,94376
1869,Ehlers & Ko. Aktiengesellschaft,1485,94376,94376,94405
1870,"Holdorf & Richter, Kieler Fischräucherei und Fisch- konservenfabrik, Akt.-Ges.",1485,94405,94406,94434
1871,Zuckerfabrik Klein-Wanzleben vorm. Rabbethge & Giesecke,1486,94434,94434,94587
1872,"von Rath, Schoeller & Skene Akt.-G",1488,94587,94587,94667
1873,"Altgoetz Akt.-Ges. in Liqu., in Köln,",1489,94667,94667,94680
1874,"Oskar Länge, Akt.-Ges.",1489,94680,94680,94702
1875,Pfeifer & Langen Akt.-Ges.,1489,94702,94702,94760
1876,Gebrüder Stollwerck Aktiengesellschaft,1490,94760,94760,94996
1877,Cornelius Stüssgen. Aktiengesellschaft,1492,94996,94996,95022
1878,„Pinnau“ Act.-Ges. für Mühlenbetrieb,1493,95022,95022,95136
1879,"Margarinewerke Rheinland, Akt.-Ges., Krefeld-Oppum.",1494,95136,95136,95156
1880,Badische Essigwerke Akt.-Ges. vorm. Fr. Frank,1495,95156,95156,95177
1881,Badische Tabakmanufaktur Roth-Händle Akt.-Ges.,1495,95177,95177,95204
1882,Elstra-Werke Akt.-Ges.,1495,95204,95204,95245
1883,"Unlig & Weiske Mühlenwerke, Akt.-G",1496,95245,95245,95287
1884,„Marzillger“ Fischindustrie Akt.-Ges. in Liqu.,1496,95287,95287,95309
1885,Leerer Heringsfischerei-Actiengesellschaft,1497,95309,95309,95349
1886,Zuckerfabrik Fröbeln Aktiengesellschaft,1497,95349,95349,95459
1887,Lübecker Oelmühle Akt.-Ges. (vormals G. E. A. Asmus),1499,95459,95459,95464
1888,Asmus’sche Ölmühle. .,1499,95464,95464,95490
1889,Magdeburger Mühlenwerke A.-G.,1499,95490,95490,95576
1890,"Zuckerraffinerie Magdeburg, Act.-Ges.",1500,95576,95576,95635
1891,"H. Disque & Co. Kaffee- Import, Aktiengesellschaft",1501,95635,95635,95655
1892,Heidsieck & Co. Monopole Akt.-Ges.,1502,95655,95655,95686
1893,"Siiddeutsches Fruchtröstwerk, Akt.-Ges.",1502,95686,95686,95707
1894,„Bamag“ Badische Akt.-Ges. für Mühlenbetriebe in Liqu.,1502,95707,95707,95711
1895,Süddeutsche Zucker-Aktiengesellschaft,1502,95711,95711,95840
1896,Öeynhauser Mühlenwerke Carl Koch Aktiengesellschaft,1504,95840,95840,95871
1897,"Fritz Leonhardi, Akt.-Ges.",1505,95871,95871,95890
1898,Aktien-Molkerei-Gesellschaft in Liqu. in Mühlhausen,1505,95890,95890,95896
1899,Kunstmühle Tivoli,1505,95896,95896,95959
1900,Nordhäuser Tabakfabriken Aktien-Gesellschaft,1506,95959,95959,96004
1901,Rhume-Mühle in Northeim.,1507,96004,96004,96029
1902,"Vogtländischer Milchhof, Aktiengesellschaft",1507,96029,96029,96073
1903,Gemüse- u. Obstbau Akt.-Ges. Marggraffshof,1508,96073,96073,96078
1904,Rathenower Dampfmühlen-A.-G. vorm. C. Hübener Nachf.,1508,96078,96078,96121
1905,Gebrüder Bernard Akt.-Ges.,1508,96121,96121,96154
1906,Hübler & Co. Akt.-Ges.,1509,96154,96154,96183
1907,Hoffmann’s Stärkefabriken A.-G.,1509,96183,96183,96265
1908,"M. Bassermann & Cie. Akt.-Ges. in Liqu., Schwetzingen",1510,96265,96265,96299
1909,Interessengemeinschaft Pommerscher Mühlen,1511,96299,96299,96325
1910,Pommersche Provinzial-Zuckersiederei,1511,96325,96325,96395
1911,Alexander & (Co. Akt.-Ges.,1512,96395,96395,96425
1912,Früchteverwertung Stuttgart Akt.-Ges.,1512,96425,96425,96455
1913,Zuckerraffinerie Tangermünde Fr. Meyers Sohn A.-G.,1513,96455,96455,96546
1914,Gebrüder Ungewitter Akt.-Ges.,1514,96546,96546,96583
1915,"Hochseefischerei Nordstern, Akt.-Ges.",1515,96583,96583,96617
1916,"Kohlenberg & Putz, Seefischerei- Akt.-Ges.",1515,96617,96617,96668
1917,Norddeutsche Hochseefischerei-Akt.-Ges.,1516,96668,96668,96717
1918,Zuckerfabrik Rheingau Akt.-Ges.,1516,96717,96717,96766
1919,Friedr. Bauer A.-G.,1517,96766,96766,96802
1920,Teutonia Akt.-Ges. für Chokoladen- und Zuckerwaren- fabrikation in Liqu.. Wuppertal-Eiberfeld.,1518,96802,96803,96813
1921,Zuckerfabrik Frankenstein Akt.-Ges.,1518,96813,96813,96838
1922,Stettiner Velwerke Aktien-Gesellschaft,1518,96838,96838,96911
1923,"Handelsgesellschaften, Warenhäuser, Konsumvereine. Akt.-Ges. für Getreidehandel in Liqu. in Aschersleben.",1520,96911,96912,96916
1924,Aktiengesellschaft für Lebens- und Genussmittel,1520,96916,96916,96948
1925,Aktienges.zur Verwertung landwirtschaftlicher Erzeugnisse,1520,96948,96948,96980
1926,Allgemeine Handels-Akt.-Ges.,1521,96980,96980,97001
1927,Allgemeine Verkehrs-Handels-Akt.-Ges.,1521,97001,97001,97023
1928,Berliner Lederwaren Commissions-Akt.-Ges.,1521,97023,97023,97044
1929,Carolina Benzin -Vertriebs- Aktiengesellschaft,1521,97044,97044,97066
1930,"Complag Akt.-Ges. für complette Industrieanlagen,",1522,97066,97066,97084
1931,Deutsch-Russische Saatbau-Akt.-Ges.,1522,97084,97084,97163
1932,Deutsch Ungarische Wirtschaftsvereinigung Akt.-Ges. für Einfuhr und Ausfuhr in Liqu. in Berlin.,1523,97163,97164,97181
1933,Deutsche Briefmarken-Handels-Akt.-Ges. (Debriehag),1523,97181,97181,97211
1934,Deutsche Warenvertriebs-Gesellschaft für Beamte und Angestellte Akt.-Ges. (Dewabag) in Liqu.,1524,97211,97212,97226
1935,Dreipreis Waren-Vertriebs-Aktiengesellschaft in Liqu.,1524,97226,97226,97244
1936,Finanzierungs- und Handels-Akt.-Ges. für den Orient,1524,97244,97244,97247
1937,Getreide-Commission u. Import Akt.-Ges.,1524,97247,97247,97292
1938,Handels-Akt.-Ges. „Berlin“,1525,97292,97292,97314
1939,Handels-Akt.-Ges. Merkur in Liqu.. Berlin.,1525,97314,97314,97320
1940,"Handelsgesellschaft Raiffeisenscher Genossenschaften,",1525,97320,97320,97374
1941,"Ludwig Helbig, Kraftfahrzeug- und Hallenbetriebs-Aktiengesellschaft",1526,97374,97375,97399
1942,Holz-Lagerei Aktiengesellschaft,1526,97399,97399,97426
1943,Richard Kahn Akt.-Ges.,1527,97426,97426,97446
1944,Kaufhaus Friedrichstr. 70 Akt.-Ges.,1527,97446,97446,97483
1945,Kornhandel-Aktiengesellschaft,1528,97483,97483,97510
1946,Mokadoro Grosshandels-Aktiengesellschaft,1528,97510,97510,97529
1947,Alwin Ochs Feinkost Akt.-Ges.,1528,97529,97529,97553
1948,Russurand Handels-Akt.-Ges. in Liqu. in Berlin.,1529,97553,97553,97558
1949,N. Schirokoff Aktiengesellschaft,1529,97558,97558,97614
1950,Wullbrandt & Seele Akt.-Ges.,1529,97614,97614,97661
1951,„Atlanta“ Handels-Aktiengesellschaft,1530,97661,97661,97713
1952,Bremer Futtermittelhändler Akt.-Ges.,1531,97713,97713,97742
1953,Alb. Lohmann Aktiengesellschaft,1531,97742,97742,97769
1954,"Fischer & Chrambach, Akt.-Ges.. Holzgrosshandlung",1532,97769,97769,97798
1955,"Schlesische Melassefutterwerke Akt.-Ges. in Liqu., Breslau.",1532,97798,97798,97801
1956,Schlesische Raiffeisen-Handels-Akt.-Ges. in Liqu.,1532,97801,97801,97835
1957,S. Sternberg Akt.-Ges. in Liqu.,1533,97835,97835,97858
1958,"Reinhart Graessner, Akt.-Ges.",1533,97858,97858,97892
1959,Paul Kohl Akt.-Ges.,1533,97892,97892,97922
1960,C. Richard Pester  Akt.-Ges.,1534,97922,97922,97977
1961,Velmühlen-Industrie-Akt.-Ges. in Liqu. Cottbus.,1534,97977,97977,98010
1962,"Hessische Handwerker-Zentralgenossenschaft,",1535,98010,98010,98037
1963,Carl Treeck Söhne Akt.-Ges.,1535,98037,98037,98070
1964,Haardt & Co. Akt.-Ges.,1536,98070,98070,98095
1965,Stahlschmidt & Co. Akt.-Ges.,1536,98095,98095,98148
1966,"Gebrüder Kallmeyer, Akt.-Ges.",1537,98148,98148,98176
1967,Rhein-Sieg-Düngerhandel-Akt.-Ges.,1537,98176,98176,98204
1968,"Ansgar, Akt.-Ges.",1537,98204,98204,98228
1969,Aquila Akt.-Ges. fir Handels- u. Industrieunternehmungen,1538,98228,98228,98308
1970,Blumenthal Aktiengesellschaft,1539,98308,98308,98330
1971,Futter- und Landesprodukten-Handels-Akt.-Ges.,1539,98330,98330,98336
1972,Mehl- und Handels-Aktiengesellschaft,1539,98336,98336,98355
1973,S. Zeimann Akt.-Ges.,1539,98355,98355,98379
1974,Agrarindustrie-Aktiengesellschaft in Liqu.,1540,98379,98379,98408
1975,Geo. Borgfeldt & Co. Aktiengesellschaft,1540,98408,98408,98437
1976,Ernst Döring & Rückert. Akt.-Ges.,1541,98437,98437,98476
1977,Aktiengesellschaft „Juventa“,1541,98476,98476,98503
1978,Allgemeine Handels- u. Commissions Aktiengesellschaft „Alhacomag“,1541,98503,98504,98528
1979,Bd. Blumenfeld Kommanditges. auf Aktien,1542,98528,98528,98562
1980,Bödiker Aktiengesellschaft,1542,98562,98562,98582
1981,F. G. Brückner Erben Akt.-Ges.,1542,98582,98582,98611
1982,Carl Ehlers Aktiengesellschaft,1543,98611,98611,98641
1983,German Traders — Deutsche Handels Aktiengesellschaft,1543,98641,98641,98661
1984,Hanse Zigarren Vertriebs Akt.-Ges.,1544,98661,98661,98679
1985,"Konditoreneinkauf Akt.-Ges.,",1544,98679,98679,98708
1986,Leifung Export Kommanditgesellschaft auf Aktien,1544,98708,98708,98717
1987,Bruno Loerzer Hamburg Akt.-Ges.,1544,98717,98717,98735
1988,"Lotzbeck Gebrüder, Akt.-Ges. in Liqu.",1545,98735,98735,98756
1989,Carl Mäkel Akt.-Ges. in Lign.,1545,98756,98756,98775
1990,Montan-Akt.-Ges.,1545,98775,98775,98807
1991,"Gustav Nölter, Hamburg, Akt.-Ges.",1546,98807,98807,98827
1992,UÜberseeische Handels-Aktiengesellschaft,1546,98827,98827,98861
1993,"Willy Witt, Hamburg Akt.-Ges.",1546,98861,98861,98888
1994,Emil Wolsdorff' Akt.-Ges.,1547,98888,98888,98909
1995,Zuckerhandelsunion Akt.-Ges.,1547,98909,98909,98930
1996,Conrad Deines jr. Actien-Gesellschaft,1547,98930,98930,98956
1997,Wilhelm Kämmerer Akt.-Ges. für Industrie- u. Baubedarf,1548,98956,98956,98976
1998,"Friedrieh Dröll, Akt.-Ges. Verpächterin in Liqu.,",1548,98976,98976,98981
1999,Gustav Lichdi Akt.-Ges.,1548,98981,98981,99013
2000,Pfalz-Akt.-Ges. für Handwerk und Gewerbe,1549,99013,99013,99035
2001,Josef Karl & Co. Akt.-Ges.,1549,99035,99035,99098
2002,„Desag“ Deutsche Schiffsausrüstungs-Akt.-Ges.,1549,99098,99098,99125
2003,S. Adler Nachfolger Akt.-Ges.,1550,99125,99125,99131
2004,Aktiengesellschaft für Wohnbedarf,1550,99131,99131,99176
2005,Automat-Aktien-Gesellschaft,1550,99176,99176,99190
2006,von M. 5uc,1550,99190,99190,99222
2007,Rheinland Zigarren Vertriebs Akt.-Ges.,1551,99222,99222,99238
2008,Bosnia-Deutsch-Jugoslawische Handels-Akt.-Ges.,1551,99238,99238,99243
2009,Automaterial-Handels-Aktiengesellschaft,1551,99243,99243,99263
2010,"W. & R. Goebel, Aktiengesellschaft",1551,99263,99263,99290
2011,Ravag Rauchwaren-Versteigerungs-Akt.-Ges.,1552,99290,99290,99327
2012,"Ein- u. Verkaufsgesellschaft Erzgebirgischer Landwirte,",1552,99327,99327,99353
2013,&. Mayer & Söhne Akt.-Ges. in Liqu. Mannheim.,1553,99353,99353,99359
2014,Beamten-Wirtschaftsverein Merseburg. Akt.-Ges.,1553,99359,99359,99403
2015,Balkan- u. Orient-Handels-Akt.-Ges. in Liqu.,1553,99403,99403,99410
2016,"Eugen Hoffmann & Co., Aussenhandels-Akt.-Ges.",1553,99410,99410,99420
2017,"Verkaufsstelle Mecklenburgischer Landeserzengnisse, Aktiengesellschaft",1553,99420,99421,99480
2018,_ Sanr-Aktiongesellschaft,1554,99480,99480,99505
2019,Gebrüder Simon A.-G.,1554,99505,99505,99540
2020,"Mühlenvereinigung Meiningen, Akt.-Ges.",1555,99540,99540,99561
2021,"G. F. Havemann, Akt.-Ges.",1555,99561,99561,99589
2022,Landwirtschaftliche Industrie- u. Handels-Akt.-Ges.,1555,99589,99589,99622
2023,Hugo Michel Aktiengesellschaft,1556,99622,99622,99638
2024,Adolf Harth A.-G.,1556,99638,99638,99661
2025,"Emil Kraft, Holzgrosshandlung, Akt.-Ges.",1556,99661,99661,99684
2026,Viehverkaufshalle Wunstorf Akt.-Ges.,1557,99684,99684,99705
2027,L. R. Schaefer A.-G.,1557,99705,99705,99743
2028,Verschiedene es,1558,99743,99743,99745
2029,"IIschaften, neueste Gründungen, Nachträge. Allgemeine Finanz-Aktiengesellschaft",1558,99745,99746,99763
2030,Bank .„Alt-Berlin“ Akt.-Ges.,1558,99763,99763,99797
2031,"Berliner Bankverein, Akt.-Ges. in Ligqu., Berlin.",1558,99797,99797,99816
2032,Berliner Lombardkasse Aktiengesellschaft,1559,99816,99816,99871
2033,"Darmstädter und Nationalbank K.-G. a. A,",1559,99871,99871,99901
2034,Deutsche Centralbodenkredit-Aktiengesellschaft,1560,99901,99901,101204
2035,bi soldschuldvers,1574,101204,101204,101408
2036,Umlauf:,1575,101408,101408,101641
2037,aufgelent.,1578,101641,101641,101718
2038,Deutsche Hypothekenbank (Actien-Gesellschaft),1579,101718,101718,101915
2039,Deutsche Rentenbank,1581,101915,101915,102179
2040,Deutsche Rentenbank-Kreditanstalt,1585,102179,102179,102669
2041,Deutsche Ueberseeische Bank,1591,102669,102669,102726
2042,"scehaftssehuldner 14999073), Bankgebäude (Buenos Aires, Bahia Blanca, Montevideo. Valparaiso,",1592,102726,102726,102805
2043,Deutsche Wirtschaftsbank Akt.-Ges.,1593,102805,102805,103241
2044,Finanzgesellschaft industrieller Unternehmungen A.-G.,1597,103241,103241,103260
2045,Treuhänder Aktiengesellschaft,1597,103260,103260,103295
2046,Treuhandverwaltung für Grundstückswerte Akt.-Ges.,1598,103295,103295,103318
2047,"Bernburger Bank, Akt.-Ges.",1598,103318,103318,103429
2048,Bankverein Bischofswerda A.-G. in Liqu.,1599,103429,103429,103465
2049,Ostpreussische Revisions- u. Treuhand-Aktiengesellschaft,1600,103465,103465,103485
2050,Schlesische Getreide-Kreditbank Akt.-Ges.,1600,103485,103485,103559
2051,Bank für Handel u. Verkehr Akt.-Ges.,1601,103559,103559,103636
2052,Niederlausitzer Bank Aktiengesellschaft,1602,103636,103636,103766
2053,Sächsische Bodencreditanstalt,1603,103766,103766,104224
2054,' |,1608,104224,104225,104339
2055,Sächsische Landwirtschaftsbank Akt.-Ges.,1609,104339,104339,104454
2056,Dürener Bank,1610,104454,104454,104550
2057,Dürener Volksbank Akt.-Ges.,1611,104550,104550,104630
2058,Deutsche Eigenheim Bauspar-Aktien-Gesellschaft,1612,104630,104630,104654
2059,Frankenthaler Volksbank Akt.-Ges.,1612,104654,104654,104708
2060,"""Deutsche Wirtschaftsprüfungs- und Treuhand- Aktiengesellschaft",1613,104708,104709,104736
2061,Frankfurter Hypothekenbank,1613,104736,104736,105343
2062,Geltinger Kreditbank Akt.-Ges.,1619,105343,105343,105368
2063,Finanz- und Verwaltungs-Akt.-Ges.,1620,105368,105368,105389
2064,Hamburger Privat-Bank von 1860 Akt.-Ges.,1620,105389,105389,105462
2065,Tabak Treuhand Akt.-G,1621,105462,105462,105500
2066,"Hannoversche Landwirtschaftsbank, Akt.-G",1621,105500,105500,105547
2067,"Nieder: sische Spar- und Kreditbank, Aktiengesellschaft",1622,105547,105547,105585
2068,Vereinsbank & Spargesellschaft für Stadt- u. Landgemeinden,1622,105585,105585,105630
2069,Heinsberger Volksbank,1623,105630,105630,105657
2070,Spar- u. Vorschussbank zu Hermsdorf i. Erzgeb.,1623,105657,105657,105681
2071,Hannoversche Bodenkredit-Bank,1623,105681,105681,105996
2072,Schleibank,1627,105996,105996,106032
2073,Oberrheinische Treuhand-Aktiengesellschaft,1627,106032,106032,106053
2074,"Nordbank für Handel und Landwirtschaft, Akt.-Ges.",1628,106053,106053,106072
2075,Kölner Kassen-Verein Akt.-Ges.,1628,106072,106072,106112
2076,Treuhand -Aktien-Gesellschaft,1628,106112,106112,106146
2077,Westdeutsche Bodenkreditanstalt,1629,106146,106146,106473
2078,- Absatzfinanzierung Aktiengesellschaft,1632,106473,106473,106499
2079,Bank für Handel und Grundbesitz Akt.-G,1633,106499,106499,106583
2080,Kreis-Hypothekenbank-Lörrach,1633,106583,106583,106660
2081,Deutsche Hypotheken-Renten-Bank,1634,106660,106660,106734
2082,Deutsche Hypothekenbank.,1635,106734,106734,107279
2083,Bayerische Treuhand-Aktiengesellschaft,1640,107279,107279,107358
2084,Münchener Bankverein Aktiengeselischaft in Liqu.,1641,107358,107358,107416
2085,Kreisbank Gladbach Akt.-Ges.,1642,107416,107416,107474
2086,Nossener Bank A.-G.,1642,107474,107474,107508
2087,Frankenbank Nürnberg Akt.-Ges.,1643,107508,107508,107533
2088,Oldenburgische Landesbank,1643,107533,107533,107603
