firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
740,678,7,1,Neo Akt.-Ges. für Handel und Industrie.,326.913818359375,344.913818359375
741,678,10,1,Oja Aktiengesellschaft.,430.0135803222656,448.34368896484375
742,678,12,20,Permutit Aktiengesellschaft.,618.1638793945312,636.1638793945312
743,679,10,1,Aktiengesellschaft.,569.755615234375,584.4028930664062
744,680,3,24,Staßfurt er Chemische Fabrik vormals Vorster & Grüneberg Actien-Gesellschaft in Liqu. //,242.9073486328125,274.8319396972656
745,681,3,46,"Uraneuxen Aktiengesellschaft,",397.35931396484375,415.02239990234375
746,681,4,12,Westfälisch-Anhaitische Sprengstoff-Actien-Gesellschaft Chemische Fabriken.,520.8261108398438,539.7201538085938
747,682,4,1,Dr. L. C. Marquart Akt-Ges.,493.6947937011719,511.32421875
748,683,4,1,H. Stodiek & Co. Aktiengesellschaft. ,131.85926818847656,149.52236938476562
749,684,13,1,"Philipp L. Fauth, Aktiengesellschaft.",606.5192260742188,624.182373046875
750,685,4,1,Dresdner Albuminpapierfabrik A.-G. in Liqu.,208.67306518554688,225.73756408691406
751,685,7,1,Düngerhandelsaktiengesellschaft zu Dresden.,545.1704711914062,564.4675903320312
752,686,4,1,Eisenberger Trockenplattenfabrik Otto Kirschten Akt.-Ges.,286.8260803222656,305.72015380859375
753,686,7,1,Dr. Eugen Schaal Akt.-Ges.,467.3760681152344,486.2701416015625
754,686,9,18,Deutsche Gold- und Silber-Scheideanstalt vormals Roessler.,632.3067626953125,652.2815551757812
755,689,4,1,Freiberger Düngerabfuhr-Gesellschaft Aktiengesellschaft.,424.3355712890625,445.4067077636719
756,690,2,1,„Agero“ Aktiengesellschaft für Rohstoffhandel.,59.76670837402344,79.74150085449219
757,690,5,1,Chinosolfabrik Aktiengesellschaft.,228.8860626220703,247.7801055908203
758,690,8,1,Folien- u. Flitterfabrik Aktiengesellschaft,440.48907470703125,455.8836364746094
759,691,4,3,Guano-Werke Aktien-Gesellschaft  (vorm. Ohlendorffsche und Merck’sche Werke).,126.4900131225586,146.28900146484375
760,693,4,1,Norddeutsche Chemische Fabrik.,242.48606872558594,262.15838623046875
761,693,7,1,Deutsche Bergin-Aktiengesellschaft für Holzhydrolyse.,419.7135009765625,440.20703125
762,694,4,1,Holzhydrolyse Aktiengesellschaft.,124.95384216308594,142.95384216308594
763,694,7,1,"Paulus & Thewalt, Akt.-Ges.",321.5291748046875,338.3218078613281
764,694,10,1,August Wegelin Aktiengesellschaft. ,497.85284423828125,514.2844848632812
765,696,25,2,Aktiengesellschaft für pharmaceutische Bedarfsartikel //  vormals Georg Wenderoth.,604.2709350585938,623.7125854492188
766,698,17,1,"Bremer Chemische Fabrik, Aktiengesellschaft. ",431.203857421875,448.6103210449219
767,699,5,1,Chemische Fabrik Louis Wagner Aktiengesellschaft.,199.17727661132812,219.2569122314453
768,699,8,1,"Colonia Oelwerke Court & Baur, Aktiengesellschaft.",386.0804443359375,405.37762451171875
769,699,11,1,Farbwerke Franz Rasquin Actien-Gesellschaft. ,496.11529541015625,511.9897155761719
770,701,6,1,Dr. H. Bufleb & Co. Aktiengesellschaft.,318.6746520996094,336.3834228515625
771,701,8,13,Gontard & Henny Aktiengesellschaft.,448.1668395996094,465.55615234375
772,701,10,20,Handelsvereinigung Dietz & Richter-Gebrüder Lodde Aktien-Gesellschaft.,633.7557373046875,648.2577514648438
773,702,4,1,^Rudolf Lauche Aktiengesellschaft.,397.924560546875,414.6573181152344
774,702,7,1,Oberst & Michel Aktiengesellschaft.,596.0870971679688,610.6928100585938
775,703,3,10,"Knoll Aktiengesellschaft, Chemische Fabriken.",131.9612579345703,148.77757263183594
776,703,5,47,"Saline Lüneburg u. Chemische Fabrik, Aktiengesellschaft,",517.4706420898438,536.2531127929688
777,704,4,1,"Dr. Eduard Blell, Fabrik pharmazeutischer Präparate Akt.-Ges.",293.4483337402344,311.9304504394531
778,704,6,1,Gelatine- u. Leimwerke Joh. Pfeffer Aktiengesellschaft.,552.726806640625,570.1161499023438
779,705,4,1,Schimmel & Co. Akt.-Ges.,161.05136108398438,178.1973419189453
780,705,7,1,Atlas Ago Chemische Fabrik Aktiengesellschaft.,542.887451171875,562.0962524414062
781,706,4,1,"„Lipsia“, Chemische Fabrik Aktiengesellschaft.",181.87722778320312,201.9568634033203
782,706,7,1,"Farbenwerke Friedr. & Carl Hessel, A.-G.",510.260986328125,527.4074096679688
783,707,4,1,„Malag“ Süddeutsche Aktiengesellschaft für Malerhedarf.,218.4635009765625,238.95703125
784,707,7,1,Schwan-Bleistift-Fabrik Aktiengesellschaft.,449.8760681152344,468.7701416015625
785,708,4,1,Thüringer Bleiweiß- und Farbenfabriken Aktien-Gesellschaft. /,135.98944091796875,160.35305786132812
786,709,14,1,Oranienburger Chemische Fabrik Aktiengesellschaft.,558.7868041992188,578.6559448242188
787,710,3,37,"Ceres, Aktiengesellschaft für chemische Produkte.",348.9051818847656,366.6528015136719
788,710,6,1,Chemische Düngerfabrik Rendsburg. ,596.203857421875,614.203857421875
789,712,10,1,"Scheben & Zeller, Aktiengesellschaft.",548.4192504882812,566.0823974609375
790,713,2,1,Chemische Fabrik Schwalbach Akt-Ges.,66.2614517211914,84.51522064208984
791,713,5,1,Steinauer Seifenwerke Aktiengesellschaft vorm. Rudolph Martin.,206.47305297851562,223.5375518798828
792,713,8,1,"„Union“, Fabrik chemischer Produkte in Stettin. ",412.2611999511719,429.0775451660156
793,715,4,1,Wilhelm Sattler Aktiengesellschaft.,395.5191955566406,412.31182861328125
794,715,7,1,Gustav Schoder Aktiengesellschaft.,551.3538818359375,569.3538818359375
795,716,2,3,"Fabrik photographischer Papiere,  vormals Dr. A. Kurz Actiengesellschaft.",80.6708984375,100.11254119873047
796,717,2,1,Adler u. Oppenheimer Aktiengesellschaft.,162.8567352294922,182.83152770996094
797,718,2,1,"Franz Herrmann, Erfurter Leder-Aktiengesellschaft.",67.11064910888672,85.89309692382812
798,718,5,1,"Georg Brill, Lederfabrik, Aktiengesellschaft.",436.2947998046875,453.9242248535156
799,718,6,16,Leder-Aktiengesellschaft.,587.7578125,602.3889770507812
800,719,4,1,Buxtehuder Lederfabrik Akt.-Ges.,184.7760467529297,203.6700897216797
801,719,6,19,Lederwerke Wieman Aktiengesellschaft. ,353.95660400390625,373.08734130859375
802,720,4,1,Badische Lederwerke Aktiengesellschaft.,279.5512390136719,296.3675842285156
803,720,8,1,"Lederwerke Karl Ackva, Aktiengesellschaft.",456.57464599609375,474.2834167480469
804,721,2,3,vorm. Gustav Kreuder in Langerwehe  u. Bernhard Günther in Eupen.,95.10520935058594,112.85281372070312
805,721,3,24,Ardena Lederwaren-Aktiengesellschaft.,305.18603515625,324.0801086425781
806,721,4,13,H. Coupienne Aktiengesellschaft.,434.5135803222656,452.84368896484375
807,721,5,22,Hammel & Rosenfeld Aktiengesellschaft.,627.355224609375,645.102783203125
808,722,4,1,"J. Mayer & Sohn, Lederfabrik Aktiengesellschaft.",168.4362030029297,187.5147705078125
809,722,7,1,"Gebrüder Fahr, Aktiengesellschaft. ",363.7510070800781,380.8974304199219
810,723,4,1,"Pfälzische Lederwerke, Akt.-Ges.",267.3451843261719,285.0928039550781
811,723,7,1,"S. Schwabe & Söhne, Leder- und Treibriemenfabriken Akt.-Ges.",558.369140625,575.689453125
812,724,2,1,Otto & Albrecht Dix Aktiengesellschaft.,70.87874603271484,89.45272064208984
813,724,7,1,"Zellulose, Strohzellstoff- und Kartonnagenindustrie, Holzschleifereien, Tapeten-Industrie, Buchbindereien. Fuchs-Papierwarenfabriken Aktiengesellschaft.",393.7431945800781,414.52728271484375
814,724,9,24,Papier- u. Tapetenfabrik Bammental Aktiengesellschaft.,607.5682373046875,628.1346435546875
815,725,4,1,Actien-Gesellschaft für Pappen-Fabrikation. ,281.11358642578125,299.4436950683594
816,726,21,1,"2) Überschuß nach Abzug der Aufwendungen für Roh-, Hilfs- und Betriebsstoffe 62 599 RH, außerordentliche Erträge 48 960 RM. Hanno-Winter Papierfabriken Aktiengesellschaft.",458.63690185546875,478.8357238769531
817,726,24,1,„Neupa“ Aktiengesellschaft für Papier- u. Pappenvertrieb.,584.5082397460938,605.0746459960938
818,727,4,1,Ferdinand Stange Aktien-Gesellschaft.,170.7346954345703,188.44345092773438
819,727,7,1,Rheinische Tapetenfabrik Akt.-Ges.,367.1509704589844,384.2973937988281
820,730,3,18,Aktiengesellschaft. eil (Zschopautal).,202.3356475830078,217.45199584960938
821,730,3,58,Chemnitzer Papierfabrik zu Einsiedel bei Chemnitz in Liqu.,515.144775390625,532.7742309570312
822,731,2,1,Salubra-Werke Aktiengesellschaft.,64.95275115966797,80.19732666015625
823,731,5,1,Papierwarenfabrik H. Weissing Aktiengesellschaft.,281.3983459472656,299.8804626464844
824,731,8,1,Carl Fried. Müller Aktiengesellschaft.,617.07666015625,633.213134765625
825,732,4,1,Papier Aktiengesellschaft.,216.36956787109375,232.0537109375
826,732,7,1,Actiengesellschaft Papierfabrik Hegge.,347.36358642578125,365.6936950683594
827,734,2,1,Kartonagen-Aktiengesellschaft vorm. Ferd. Mayer.,64.13683319091797,84.00598907470703
828,734,5,1,"J. Finck & Co., Aktiengesellschaft.",196.88099670410156,215.4387969970703
829,734,8,2,Leipziger Chromo- und Kunstdruck-Papierfabrik vorm. Gustav Najork A.-G. ,373.266845703125,390.6561584472656
830,736,4,1,"Magdeburger Tapetenfabrik, Aktiengesellschaft.",147.3177490234375,165.97210693359375
831,736,7,1,Gebr. Schmitz Aktiengesellschaft.,373.11358642578125,391.4436950683594
832,736,10,1,Neusalzer Kartonnagenfabrik Paul Francke Aktiengesellschaft.,619.7138061523438,637.1203002929688
833,737,3,20,Niederrheinische Papier- u. Pappenfabrik Aktiengesellschaft.,212.6466522216797,231.7773895263672
834,737,4,29,Holzzellstoff- u. Papierfahriken-Aktiengesellschaft.,459.62451171875,480.9081115722656
835,738,2,1,Vereinigte Holzstoff- und Papierfabriken Aktiengesellschaft ///,58.47347640991211,78.96701049804688
836,739,4,1,"Papierfabrik August Koehler, Akt.-Ges.",224.61383056640625,242.02029418945312
837,739,7,1,Patentpapierfabrik zu Penig. ,499.5155944824219,517.763916015625
838,740,4,1,M. Niedermayr Papierwarenfabrik Aktiengesellschaft. ///,429.71282958984375,468.3442077636719
839,741,5,1,I berechtigen würde. Papierfabrik Sebnitz Akt.-Ges.,314.86383056640625,332.86383056640625
840,741,8,2,F. H. Schmidt Briefumschlag- u. Papierausstattungsfabrik Aktiengesellschaft.,642.447509765625,657.6212158203125
841,742,4,1,Schlesische Pappenfabriken Acfien-Gesellschaft.,225.9276123046875,242.98611450195312
842,742,7,1,Schmidt & Co. Aktiengesellschaft.,598.379150390625,615.1718139648438
843,743,4,1,Freiberger Papierfabrik zu Weissenborn. ,169.60386657714844,187.60386657714844
844,744,3,2,Vereinigte Altenburger und Stralsunder Spielkarten- // Fabriken A.-G.,188.84519958496094,206.59280395507812
845,746,2,1,C. Brügel & Sohn Aktiengesellschaft.,69.69523620605469,87.44284057617188
846,746,5,1,"Morgenzeitung und Handelsblatt, Aktien-Gesellschaft.",289.0567321777344,309.03155517578125
847,746,9,1,Aktiengesellschaft für Reklame.,397.0187683105469,415.5927429199219
848,747,4,1,S. Fischer Verlag Aktiengesellschaft.,213.3452606201172,231.09286499023438
849,747,7,1,Propaganda Aktiengesellschaft.,418.22607421875,437.1201477050781
850,747,10,1,C. Regenhardt Aktien-Gesellschaft Verlagsbuchhandlung.,525.2609252929688,544.7025756835938
851,748,2,1,"Transmare Verlag, Aktiengesellschaft.",67.06350708007812,87.55703735351562
852,748,4,23,Bilanz am 30. Juni 1933: Aktiva: Geschäfts- < Verlag Viktor Engel Akt.-Ges.,256.2374572753906,272.0167236328125
853,748,5,19,"L. u. E. Krussig, Aktiengesellschaft.",423.1187438964844,441.6927185058594
854,748,6,23,Kunstanstalten May Aktiengesellschaft. ,631.203857421875,648.6103515625
855,749,4,2,Gesamt-Fernsprechverzeichnis für Rheinland und Westfalen Verlags-A.-G.,652.4176025390625,667.2350463867188
856,750,4,1,"Ed. Lintz, Aktiengesellschaft.",130.4609375,147.60736083984375
857,750,7,1,Buchdruckerei und Verlag Anton Gerhard Akt.-Ges.,330.0909729003906,348.64874267578125
858,750,10,1,Anschlag-Säulen-Gesellschafl in Hamburg.,496.30218505859375,512.8666381835938
859,751,2,1,"Kölner Verlags-Anstalt und Druckerei, A.-G.",70.42916870117188,87.22179412841797
860,751,5,1,Wilhelm Wefers Aktien-Gesellschaft.,324.5638427734375,342.5638427734375
861,751,8,1,"ändert 31 343, Kasse 973, Postscheckguth. 986, Wechsel j Giesecke & Devrient Aktiengesellschaft.",533.6177978515625,552.2721557617188
862,752,4,1,Moritz Prescher Nachfolger Aktiengesellschaft.,126.30135345458984,143.4473419189453
863,752,6,1,G. Hirth Verlag Aktiengesellschaft.,414.3038635253906,431.7103271484375
864,753,2,1,Gebrüder Pareus Buchdruckerei u. Verlagsanstalt Akt- Ges.,68.0186996459961,86.5926742553711
865,753,5,1,Gesellschaft für Buchdruckerei Aktien-Geseilschaft.,236.86358642578125,255.19369506835938
866,753,8,1,Europäischer Wirtschaftsverlag Aktiengesellschaft.,364.0138244628906,382.0138244628906
867,753,11,2,„Vesdruvag“ Vestische Druckerei und Verlags-  Aktiengesellschaft.,494.30426025390625,509.48095703125
868,754,2,1,Deutsche Verlags-Anstalt. ,64.6191635131836,81.939453125
869,755,4,1,Friedrich Andreas Perthes Aktiengesellschaft.,305.7768249511719,323.1661376953125
870,755,7,1,Aktiengesellschaft für Formularbedarf.,523.066650390625,539.203125
871,756,2,4,"Holz, Stroh, Rohr, Bast, Binsen, Holzimprägnieranstalten. Piano- und Orgelwerke Philipps Aktien-Gesellschaft",168.19627380371094,186.14031982421875
872,756,4,55,Holzindustrie Berlin-Dessau Aktiengesellschaft in Liqu.,585.4246215820312,603.1334228515625
873,757,2,1,Fritz Kuhla Aktien-Gesellschaft.,71.4609375,90.90258026123047
874,757,5,1,Langer-Keiler-Köhler Mechanikindustrie Aktiengesellschaft.,211.94322204589844,232.727294921875
875,757,8,1,Möbel-Polsterwaren-Akt.-Ges. „Möpag“ in Liqu.,464.6109313964844,484.0525817871094
876,757,11,1,T. Trautwein’sche Pianofortefabrik Aktiengesellschaft.,553.9634399414062,574.45703125
877,758,4,1,Oberschlesische Holz-Industrie-A.-G. in Liqu.,134.76185607910156,154.34735107421875
878,758,7,1,Deutsche Holzkunstwerkstätten Johannes Andresen Akt.-Ges.,369.5714416503906,387.8252258300781
879,758,10,2,V. H. J. Vereinigte Holzindustrie Aktiengesellschaft für Holzhandel.,594.6346435546875,612.3434448242188
880,759,4,1,Muth- Aktiengesellschaft.,622.8038330078125,637.9679565429688
881,760,4,1,Rheinische Fass- und Sperrbolzfabrik Aktiengesellschaft.,184.61680603027344,202.00613403320312
882,760,7,1,Schwarz & Ulrich Aktiengesellschaft.,394.83465576171875,412.5434265136719
883,761,2,1,Vereinigte Holz-Industrie-Aktiengesellschaft.,71.26663208007812,87.40311431884766
884,761,4,54,"W. Hitmüller & Sohn, Aktiengesellschaft in Liqu,",499.35125732421875,516.1676025390625
885,761,8,1,Greif-Werke Aktiengesellschaft.,647.7197875976562,665.8966064453125
886,762,4,1,J. F. Müller & Sohn A.-G.,164.81874084472656,183.39271545410156
887,762,7,1,Heidelberger Holzindustrie-Aktiengesellschaft.,442.2038269042969,459.61029052734375
888,762,10,1,"Leipziger Baufabrik, Aktiengesellschaft.",607.5861206054688,626.4801635742188
889,763,4,3,Leipziger Pianoforte- und Phonolafabriken  Hupfeid—Gehr. Zimmermann Aktiengesellschaft.,235.11309814453125,252.17759704589844
890,765,12,1,Friedrich Ottensmeyer Möbelwerke Aktiengesellschaft.,607.01123046875,623.8275756835938
891,766,4,1,Bayernwerke für Holzverwertung Aktiengesellschaft in Liqu.,207.80780029296875,226.462158203125
892,766,7,1,Deutsche Parkettwerke Aktiengesellschaft.,341.30230712890625,362.8658447265625
893,766,10,1,"Rahlmühler Stuhl-Industrie, Aktiengesellschaft.",571.887451171875,591.0962524414062
894,767,2,1,Mittelrheinische Sitzmöhelfabrik Aktiengesellschaft.,72.87344360351562,93.36697387695312
895,767,5,1,Gg. Lang sei. Erben Aktiengesellschaft.,203.7187042236328,222.2926788330078
896,767,8,1,"H. L. Sterkel Aktiengesellschaft, Komet-Pinselfabrik.",384.87091064453125,404.31256103515625
897,768,4,2,Schönheider Bürsten-Fabrik Aktiengesellschaft  vormals F. L. Lenk.,218.92916870117188,235.7218017578125
898,768,7,1,Albert Menger Aktiengesellschaft Stoffelsmühle.,386.3548278808594,408.12603759765625
899,768,10,1,H. Schloß & Cie. Aktiengesellschaft.,563.2708740234375,582.7125244140625
900,769,2,1,"Jos. Ed. Faller, Bürstenfabrik Aktiengesellschaft.",73.82918548583984,91.14947509765625
901,769,5,1,Forssmanholz Aktiengesellschaft.,215.5360565185547,234.4300994873047
902,769,8,1,E. A. Naether Aktiengesellschaft.,422.3138732910156,440.3138732910156
903,770,2,1,Gesellschaft für Gasindustrie. ,157.81356811523438,176.1436767578125
904,771,4,1,Butzke’s Gasglühlicht-Aktiengesellschaft.,452.9012451171875,469.71759033203125
905,771,6,1,Charlottenburger Wasser- und Industriewerke Akt.-Ges. //,554.3729248046875,592.859130859375
906,775,4,1,Diamant Gasglühlicht Akt.-Ges.,211.01820373535156,231.58462524414062
907,775,7,1,„Diamco“ Aktien-Gesellschaft für Glühlicht.,455.62091064453125,475.06256103515625
908,776,2,1,Osram-Philips Neon Aktiengesellschaft (Ophinag).,70.16680145263672,87.5561294555664
909,776,5,1,Allgemeine Gas- und Electricitäts-Gesellschaft. ,329.4230651855469,346.4875793457031
910,778,12,1,Gaswerk Freienwalde (Oder) A.-G.,476.39617919921875,495.4747314453125
911,779,2,1,Gaswerk Groß-Ottersleben A.-G.,71.17469787597656,88.88345336914062
912,779,3,24,Gaswerk Philippsburg Aktiengesellschaft.,276.2919921875,295.2969665527344
913,779,5,18,"Gaswerk Weißwasser O.-L., Aktiengesellschaft.",445.214599609375,461.9473571777344
914,779,7,22,Gasversorgung Ostsachsen Aktiengesellschaft. ,642.1660766601562,658.6463012695312
915,781,6,1,Aktiengesellschaft.,401.0965270996094,415.75579833984375
916,781,8,1,Wasserwerk für das nördliche westfälische Kohlenrevier. //,519.5204467773438,554.580322265625
917,783,25,1,Gesellschaft für Markt- und Kühlhallen. ,389.4884948730469,409.2367248535156
918,785,10,16,Kühlhaus Zentrum Akt.-Ges.,386.29718017578125,404.3191833496094
919,785,12,32,Königsberger Kühlhaus und Kristall-Eis-Fabrik Akt.-Ges.,642.261474609375,660.5151977539062
920,786,4,1,"Landesgasversorgung Sachsen, Aktiengesellschaft.",290.6092834472656,308.2723693847656
921,787,3,16,Gas-Aktien-Gesellschaft Ritter & Cie.,183.91871643066406,202.49269104003906
922,787,7,1,"Linoleumfabriken, Hartgummiwaren (ausschließlich Grammophonplatten). Armit-Schallplatten Aktiengesellschaft.",478.20928955078125,495.87237548828125
923,787,8,14,Deutsche Ashestwerke Aktiengesellschaft.,608.4966430664062,627.6273803710938
924,788,4,1,"Cosack & Cie., Aktiengesellschaft.",245.453857421875,262.8603210449219
925,788,7,1,Dartex Aktiengesellschaft für Kautschuk-Verarbeitung.,439.50384521484375,456.9103088378906
926,789,3,1,"Restaurants, Zoologische Gärten, Vereine, Heil- und Pflege-Anstalten. Aktiengesellschaft für Film-Fabrikation (Aüfa).",168.4875030517578,187.6962890625
927,789,6,1,Aschinger’s Aktien-Gesellschaft. ,456.2374572753906,472.0167236328125
928,792,4,1,Berliner Lichtspiel-Theater-Aktiengesellschaft.,241.30386352539062,258.7103271484375
929,792,7,1,Decla Bioscop Aktiengesellschaft.,379.8538818359375,397.8538818359375
930,792,10,1,Deulig-Film Aktiengesellschaft.,482.703857421875,500.1103210449219
931,792,13,1,Deutsche Tonfilm-Aktiengesellschaft.,611.7261352539062,630.6201782226562
932,793,4,1,Film-Theater-Aktiengesellschaft.,157.48965454101562,172.68563842773438
933,793,6,7,Jugend- und Kulturfilm-Verwertungs-Aktiengesellschaft.,241.68081665039062,261.9535827636719
934,793,9,1,Metro-Goldwyn-Mayer Film Aktiengesellschaft.,348.9331359863281,364.99505615234375
935,793,12,1,Universum-Film Aktiengesellschaft (Ufa). ,507.6369323730469,529.682373046875
936,796,4,1,„Württemberger Hof“ Hotel-Aktiengesellschaft.,573.8286743164062,592.4026489257812
